price,date,SMA_7,SMA_30,return
3612.442432236669,2025-08-06 00:00:00,3601.4955046648497,3420.5956582863046,-0.02779189172390817
3684.0459195726726,2025-08-07 00:00:00,3583.871121592029,3458.6094655118354,0.019821350424031436
3911.2609462690816,2025-08-08 00:00:00,3614.527992046881,3501.792297424321,0.061675405697104946
4012.97697001236,2025-08-09 00:00:00,3690.213422740368,3543.1388776693693,0.026005941598016946
4265.563258333516,2025-08-10 00:00:00,3814.224524157396,3587.0427795237233,0.06294237176257167
4253.591618951185,2025-08-11 00:00:00,3922.2271657472224,3630.200785318792,-0.0028065787933029274
4228.824213261163,2025-08-12 00:00:00,3995.529336948093,3673.062872242871,-0.005822704177729565
4606.809427709522,2025-08-13 00:00:00,4137.581764872786,3727.4810033254103,0.08938305197530694
4763.652535322159,2025-08-14 00:00:00,4291.811281408427,3785.863430939285,0.03404592919977101
4554.291501538621,2025-08-15 00:00:00,4383.672789304075,3833.2374857323384,-0.04394968613498573
4430.532465017841,2025-08-16 00:00:00,4443.323574304858,3868.651017182063,-0.027174157929717335
4426.826913311333,2025-08-17 00:00:00,4466.361239301689,3900.1491537845272,-0.0008363671264720596
4487.118013759226,2025-08-18 00:00:00,4499.722152845695,3931.475851609794,0.013619484481446564
4317.2757573282315,2025-08-19 00:00:00,4512.358087712419,3955.5744268180365,-0.03785107855647951
4074.495786100515,2025-08-20 00:00:00,4436.313281768275,3966.104100294255,-0.05623452956777586
4330.491598768078,2025-08-21 00:00:00,4374.433147974835,3984.9386994524048,0.06282883235291381
4224.438592580698,2025-08-22 00:00:00,4327.311303837989,4000.855296914041,-0.024489830719807704
4829.225541798332,2025-08-23 00:00:00,4384.267457663774,4040.8276972579547,0.14316386330714104
4773.884088598777,2025-08-24 00:00:00,4433.847054133408,4076.3428357033026,-0.011459695290799488
4778.10916071381,2025-08-25 00:00:00,4475.4172179840625,4111.511377417811,0.0008850386889625028
4381.626176071471,2025-08-26 00:00:00,4484.610134947384,4132.817869091326,-0.08297905537660588
4602.369685333965,2025-08-27 00:00:00,4560.020691980733,4157.426030686943,0.05037935697663998
4500.1451479982325,2025-08-28 00:00:00,4584.256913299327,4181.220740753685,-0.022211283387660985
4507.560431032719,2025-08-29 00:00:00,4624.702890221044,4205.186142734582,0.0016477875247613571
4364.358521430426,2025-08-30 00:00:00,4558.293315882772,4223.750873412849,-0.03176927115971784
4373.360357620914,2025-08-31 00:00:00,4501.075640028791,4246.307456897376,0.002062579448110613
4388.931464519364,2025-09-01 00:00:00,4445.478826286727,4276.499207209422,0.0035604445152379594
4303.202222745541,2025-09-02 00:00:00,4434.275404383023,4306.689763020463,-0.019533055475317584
4325.856306225941,2025-09-03 00:00:00,4394.773493081877,4334.299202300582,0.005264471039882146
4449.8670977283255,2025-09-04 00:00:00,4387.590914471891,4358.771138396356,0.028667339533193337
4298.094660544595,2025-09-05 00:00:00,4357.667232973587,4381.626212673287,-0.034107184293483916
4306.613513100346,2025-09-06 00:00:00,4349.417946069289,4402.378465790875,0.0019820067328790714
4273.110024157841,2025-09-07 00:00:00,4335.096469860278,4414.440101720501,-0.007779543913237208
4304.032421076036,2025-09-08 00:00:00,4322.968035082661,4424.141950089292,0.0072365084782224365
4309.685702772004,2025-09-09 00:00:00,4323.894246515012,4425.61269823724,0.0013134849236462465
4309.342746120013,2025-09-10 00:00:00,4321.53516649988,4427.471069142868,-7.957811210479449e-05
4347.476803670656,2025-09-11 00:00:00,4306.907981634498,4431.426155489851,0.008849158629811615
4459.31901599882,2025-09-12 00:00:00,4329.940032413674,4426.509808432828,0.02572577551966071
4708.841744149995,2025-09-13 00:00:00,4387.401208277909,4424.682782060422,0.055955343687221326
4667.699652630318,2025-09-14 00:00:00,4443.771155202549,4428.4630537634785,-0.008737199879522262
4609.786110950785,2025-09-15 00:00:00,4487.450253756085,4434.438175294577,-0.012407298238844122
4524.244939102515,2025-09-16 00:00:00,4518.101573231872,4437.68544282095,-0.018556429688801113
4504.266635522813,2025-09-17 00:00:00,4545.947843146557,4438.257063546403,-0.004415831558329586
4591.768794331328,2025-09-18 00:00:00,4580.846698955224,4447.406831446507,0.019426505109273684
4590.6367372135155,2025-09-19 00:00:00,4599.606373414467,4464.61152981694,-0.000246540531223971
4470.479474009387,2025-09-20 00:00:00,4565.5546205372375,4469.277792324983,-0.02617442199904141
4481.799472368209,2025-09-21 00:00:00,4538.997451928364,4477.856488317901,0.0025321664990600734
4452.87113037789,2025-09-22 00:00:00,4516.581026132236,4465.311341270552,-0.006454626577710898
4199.951774017639,2025-09-23 00:00:00,4470.253431120111,4446.180264117847,-0.05679916372041682
4166.1905498775295,2025-09-24 00:00:00,4421.956847456499,4425.782977089971,-0.008038479000870402
4148.65682762035,2025-09-25 00:00:00,4358.65513792636,4418.0173321416,-0.004208574247208885
3863.0632875907245,2025-09-26 00:00:00,4254.7160736945325,4393.373785550159,-0.06884000096808207
4037.0979210260916,2025-09-27 00:00:00,4192.804423268348,4377.93887798442,0.04505094027178291
4018.167453105732,2025-09-28 00:00:00,4126.571277659422,4361.6257787201885,-0.0046891277572846946
4141.839664086501,2025-09-29 00:00:00,4082.138211046367,4354.2084834753905,0.03077826208690726
4215.61278947927,2025-09-30 00:00:00,4084.3754989694567,4348.950231204002,0.017811680648202932
4144.230463371581,2025-10-01 00:00:00,4081.2383437543217,4340.793531165744,-0.016932846936472568
4343.951983440489,2025-10-02 00:00:00,4109.137651728627,4342.151856522241,0.04819266733212091
4484.006245909478,2025-10-03 00:00:00,4197.843788631306,4347.423521178359,0.03224120869726166
4515.759068159723,2025-10-04 00:00:00,4266.223952507539,4349.619920192739,0.007081351030501226
4487.706651673285,2025-10-05 00:00:00,4333.300980874332,4355.9403198970285,-0.006212115408068097
4515.321391965295,2025-10-06 00:00:00,4386.655513428445,4362.897249192527,0.006153419203929866
4689.131734746596,2025-10-07 00:00:00,4454.301077038063,4376.764639545485,0.03849345986546693
4454.32846286666,2025-10-08 00:00:00,4498.600791251646,4381.774507605173,-0.05007393376049496
4527.578004547945,2025-10-09 00:00:00,4524.833079981283,4389.037584331038,0.016444575718186805
4368.649439385323,2025-10-10 00:00:00,4508.353536192118,4391.014474106548,-0.035102336172447846
3835.632842050135,2025-10-11 00:00:00,4411.192646747892,4373.953008719197,-0.12200946876849528
3749.218185954949,2025-10-12 00:00:00,4305.694294502415,4350.282981051068,-0.02252943898796045
4159.729307791921,2025-10-13 00:00:00,4254.89542533479,4331.979233172466,0.10949245988798384
4246.217461554773,2025-10-14 00:00:00,4191.621957735958,4317.929826803281,0.02079177450341385
4128.888447033946,2025-10-15 00:00:00,4145.130526902713,4301.8999046727195,-0.027631419159080517
4116.278557553399,2025-10-15 07:10:45,4086.373463046349,4288.301025287749,-0.003054063979278876
